language	number	surprisal
Wambule	38	0.9299323558284781
Wambule	39	1.049914003244235
Wambule	40	0.6736969893662246
Wambule	41	0.9370848602337507
Wambule	42	0.9112111749582219
Wambule	43	0.836613296727334
Wambule	44	0.929177762601881
Wambule	45	1.1488408693126428
Wambule	46	0.836613296727334
Wambule	47	0.9211173027576071
Wambule	48	0.836613296727334
Wambule	49	0.9299323558284781
Wambule	50	0.8033939150213452
Wambule	51	1.1488408693126428
Wambule	52	1.1458255609696621
Wambule	53	1.049914003244235
Wambule	54	1.1488408693126428
Wambule	55	1.4854244086973571
Wambule	56	1.049914003244235
Wambule	57	1.1057965202774793
Wambule	58	1.049914003244235
Wambule	59	1.2098895331319104
Wambule	60	0.7238466952918191
Wambule	61	1.022072074691914
Wambule	62	1.003587580564215
Wambule	63	0.9196649675544659
Wambule	64	1.022072074691914
Wambule	65	1.2883610034844093
Wambule	66	0.9085943531295075
Wambule	67	0.9960090400223398
Wambule	68	0.9196649675544659
Wambule	69	1.0381798452167925
Wambule	70	0.6810090509187202
Wambule	71	0.921117302757607
Wambule	72	0.8912834824314292
Wambule	73	0.8290961398542178
Wambule	74	0.921117302757607
Wambule	75	1.1057965202774793
Wambule	76	0.8290961398542178
Wambule	77	0.9060588664389072
Wambule	78	0.8290961398542178
Wambule	79	0.9112111749582219
Wambule	80	0.7238466952918191
Wambule	81	1.022072074691914
Wambule	82	1.003587580564215
Wambule	83	0.9196649675544659
Wambule	84	1.022072074691914
Wambule	85	1.2883610034844093
Wambule	86	0.9196649675544659
Wambule	87	0.9960090400223398
Wambule	88	0.9085943531295075
Wambule	89	1.0381798452167925
Wambule	90	0.7942673476666678
Wambule	91	1.1385734810386308
Wambule	92	1.1340914029422198
Wambule	93	1.0381798452167925
Wambule	94	1.1385734810386308
Wambule	95	1.4880777000787806
Wambule	96	1.0381798452167925
Wambule	97	1.096669952922802
Wambule	98	1.0381798452167925
Wambule	99	1.1798565396864549
Yakkha	1	3.5211084659248515
Yakkha	2	2.678789791752895
Yakkha	3	2.6318903265094518
Yakkha	4	1.0813710257603917
Yakkha	5	0.8124807523888101
Yakkha	6	1.0813710257603917
Yakkha	7	1.0813710257603917
Yakkha	8	1.0813710257603917
Yakkha	9	1.0581067562707631
Yakkha	10	1.1249132380895017
Yakkha	11	1.8411738890600797
Yakkha	12	1.6596245140714925
Yakkha	13	1.6596245140714925
Yakkha	14	1.6363424437026102
Yakkha	15	1.086803028117166
Yakkha	16	1.6363424437026102
Yakkha	17	1.6363424437026102
Yakkha	18	1.6363424437026102
Yakkha	19	1.2890430855920088
Yakkha	20	1.073393539821854
Yakkha	21	1.615490241637728
Yakkha	22	1.4852258671979424
Yakkha	23	1.5018130370509637
Yakkha	24	1.4824113117435618
Yakkha	25	1.0333676886644736
Yakkha	26	1.4824113117435618
Yakkha	27	1.4824113117435618
Yakkha	28	1.4824113117435618
Yakkha	29	1.1929951799847274
Yakkha	30	1.073393539821854
Yakkha	31	1.615490241637728
Yakkha	32	1.5018130370509637
Yakkha	33	1.4852258671979424
Yakkha	34	1.4824113117435618
Yakkha	35	1.0333676886644736
Yakkha	36	1.4824113117435618
Yakkha	37	1.4824113117435618
Yakkha	38	1.4824113117435618
Yakkha	39	1.1929951799847274
Yakkha	40	0.7998454472259693
Yakkha	41	1.1778132934843124
Yakkha	42	1.1370822469231174
Yakkha	43	1.1370822469231174
Yakkha	44	1.1010933517626942
Yakkha	45	0.9521971120135143
Yakkha	46	1.1176805216157157
Yakkha	47	1.1176805216157157
Yakkha	48	1.1176805216157157
Yakkha	49	1.0982961738919415
Yakkha	50	0.7116192788979799
Yakkha	51	0.9824793999492712
Yakkha	52	0.9754719162589671
Yakkha	53	0.9754719162589671
Yakkha	54	0.9588418659954799
Yakkha	55	0.8224620589617523
Yakkha	56	0.9588418659954799
Yakkha	57	0.9588418659954799
Yakkha	58	0.9588418659954799
Yakkha	59	0.9422267108036735
Yakkha	60	0.7998454472259693
Yakkha	61	1.1778132934843124
Yakkha	62	1.1370822469231174
Yakkha	63	1.1370822469231174
Yakkha	64	1.1176805216157157
Yakkha	65	0.9521971120135143
Yakkha	66	1.1010933517626942
Yakkha	67	1.1176805216157157
Yakkha	68	1.1176805216157157
Yakkha	69	1.0982961738919415
Yakkha	70	0.7998454472259693
Yakkha	71	1.1778132934843124
Yakkha	72	1.1370822469231174
Yakkha	73	1.1370822469231174
Yakkha	74	1.1176805216157157
Yakkha	75	0.9521971120135143
Yakkha	76	1.1176805216157157
Yakkha	77	1.1010933517626942
Yakkha	78	1.1176805216157157
Yakkha	79	1.0982961738919415
Yakkha	80	0.7998454472259693
Yakkha	81	1.1778132934843124
Yakkha	82	1.1370822469231174
Yakkha	83	1.1370822469231174
Yakkha	84	1.1176805216157157
Yakkha	85	0.9521971120135143
Yakkha	86	1.1176805216157157
Yakkha	87	1.1176805216157157
Yakkha	88	1.1010933517626942
Yakkha	89	1.0982961738919415
Yakkha	90	0.7911213461673585
Yakkha	91	1.1638547317905352
Yakkha	92	1.1254501121783032
Yakkha	93	1.1254501121783032
Yakkha	94	1.1060483868709012
Yakkha	95	0.9422267108036735
Yakkha	96	1.1060483868709012
Yakkha	97	1.1060483868709012
Yakkha	98	1.1060483868709012
Yakkha	99	1.0700768692941058
Yamphu	1	0.7889962371268819
Yamphu	2	0.7508527176798983
Yamphu	3	0.733486937490583
Yamphu	4	0.8301544792862992
Yamphu	5	0.8301544792862992
Yamphu	6	0.7915690931681711
Yamphu	7	0.7403744343975822
Yamphu	8	0.6653711467876118
Yamphu	9	0.5146182685481338
Yamphu	10	0.7709499760299947
Yamphu	11	0.5863779793558694
Yamphu	12	0.6099202994810589
Yamphu	13	0.592315316023339
Yamphu	14	0.6090648548603467
Yamphu	15	0.6090648548603467
Yamphu	16	0.6327039071492023
Yamphu	17	0.5957590644768386
Yamphu	18	0.5500179032783336
Yamphu	19	0.48173647361525934
Yamphu	20	0.8074846741171592
Yamphu	21	0.6132274945114354
Yamphu	22	0.6203349573138603
Yamphu	23	0.6105826650669209
Yamphu	24	0.6303767620778592
Yamphu	25	0.6303767620778592
Yamphu	26	0.6497534329232123
Yamphu	27	0.6140264135204208
Yamphu	28	0.5696904330175758
Yamphu	29	0.5000038226588416
Yamphu	30	0.9096536619698159
Yamphu	31	0.691043577775049
Yamphu	32	0.6893364972352778
Yamphu	33	0.678719392536527
Yamphu	34	0.7030369096290939
Yamphu	35	0.7030369096290939
Yamphu	36	0.7075787608807558
Yamphu	37	0.681413757748287
Yamphu	38	0.6450580147262072
Yamphu	39	0.5749926729441464
Yamphu	40	0.7767083118103368
Yamphu	41	0.6041194165033204
Yamphu	42	0.6228638221555383
Yamphu	43	0.6072954057732983
Yamphu	44	0.6174055308829819
Yamphu	45	0.6250611477382224
Yamphu	46	0.6442234543444227
Yamphu	47	0.6105095709965649
Yamphu	48	0.5690892432065048
Yamphu	49	0.5040884861924242
Yamphu	50	0.8693850520015594
Yamphu	51	0.6662628947176603
Yamphu	52	0.6692021922511495
Yamphu	53	0.6567230005419503
Yamphu	54	0.6820929878558979
Yamphu	55	0.6744373710006573
Yamphu	56	0.690561824440034
Yamphu	57	0.659937165765217
Yamphu	58	0.6173008593688719
Yamphu	59	0.5535160809610762
Yamphu	60	0.7531968135968624
Yamphu	61	0.6320411163811447
Yamphu	62	0.6366585590392657
Yamphu	63	0.6254867609781382
Yamphu	64	0.6441464817221498
Yamphu	65	0.6441464817221498
Yamphu	66	0.6624517321890051
Yamphu	67	0.6276312416444828
Yamphu	68	0.5980259596577016
Yamphu	69	0.5451865874649433
Yamphu	70	0.7171300053272778
Yamphu	71	0.599672954619823
Yamphu	72	0.6135085564377561
Yamphu	73	0.5991219250398242
Yamphu	74	0.6125349052946407
Yamphu	75	0.6125349052946407
Yamphu	76	0.6276312416444828
Yamphu	77	0.6031397087344836
Yamphu	78	0.56551080506917
Yamphu	79	0.5115423096761771
Yamphu	80	0.6698035898542651
Yamphu	81	0.560291540923984
Yamphu	82	0.5789922930953351
Yamphu	83	0.5643412053329078
Yamphu	84	0.5740109549771232
Yamphu	85	0.5740109549771232
Yamphu	86	0.5980259596577016
Yamphu	87	0.56551080506917
Yamphu	88	0.5299795268245633
Yamphu	89	0.4725087540519612
Yamphu	90	0.5734669906958106
Yamphu	91	0.5009046320606891
Yamphu	92	0.5279980144645946
Yamphu	93	0.5113278605428165
Yamphu	94	0.513766582735507
Yamphu	95	0.513766582735507
Yamphu	96	0.5460299091026259
Yamphu	97	0.5124324825159531
Yamphu	98	0.47345128999995945
Yamphu	99	0.4254894092711982
Yimkhiung	1	1.1700651696386497
Yimkhiung	2	1.1841663058578582
Yimkhiung	3	1.0305737961157064
Yimkhiung	4	1.3400108782886127
Yimkhiung	5	1.3400108782886127
Yimkhiung	6	0.6096801953492424
Yimkhiung	7	0.6691823734925121
Yimkhiung	8	1.7066782958453508
Yimkhiung	9	1.768652662911114
Yimkhiung	10	1.0488853832157836
Yimkhiung	11	0.5631437170504855
Yimkhiung	12	0.499945887619358
Yimkhiung	13	0.47822771262177116
Yimkhiung	14	0.4957073347999117
Yimkhiung	15	0.4957073347999117
Yimkhiung	16	0.45475643461576876
Yimkhiung	17	0.46597460449222816
Yimkhiung	18	0.7900372211421375
Yimkhiung	19	0.5347511386831612
Yimkhiung	20	0.8844501913484827
Yimkhiung	21	0.647771784443441
Yimkhiung	22	0.5859133448849276
Yimkhiung	23	0.5578607209306847
Yimkhiung	24	0.5832267749666551
Yimkhiung	25	0.5832267749666551
Yimkhiung	26	0.5339355323215402
Yimkhiung	27	0.5515148076860349
Yimkhiung	28	0.5760040588299327
Yimkhiung	29	0.6272815267332538
Yimkhiung	30	1.041834476488737
Yimkhiung	31	0.5607934148081367
Yimkhiung	32	0.4974573323039298
Yimkhiung	33	0.47116674631781447
Yimkhiung	34	0.4949287959102615
Yimkhiung	35	0.4949287959102615
Yimkhiung	36	0.4532813989152305
Yimkhiung	37	0.46508223846967783
Yimkhiung	38	0.48813094542864055
Yimkhiung	39	0.5321070486605187
Yimkhiung	40	1.0801148399479694
Yimkhiung	41	0.5437558121972873
Yimkhiung	42	0.4753963743733895
Yimkhiung	43	0.453844748684531
Yimkhiung	44	0.4727098044551169
Yimkhiung	45	0.4727098044551169
Yimkhiung	46	0.4299195600753867
Yimkhiung	47	0.4409978371744967
Yimkhiung	48	0.4654870883183945
Yimkhiung	49	0.5108853412917149
Yimkhiung	50	1.269447206927749
Yimkhiung	51	0.5716252268657404
Yimkhiung	52	0.5124095829483009
Yimkhiung	53	0.4911784858280111
Yimkhiung	54	0.5084065052854904
Yimkhiung	55	0.5084065052854904
Yimkhiung	56	0.4683435687577807
Yimkhiung	57	0.4803255933282337
Yimkhiung	58	0.502093816567254
Yimkhiung	59	0.5459006248512297
Yimkhiung	60	1.123904576382641
Yimkhiung	61	0.5881501147727712
Yimkhiung	62	1.1909836330478045
Yimkhiung	63	0.5032341103440571
Yimkhiung	64	0.5238947135198747
Yimkhiung	65	0.5238947135198747
Yimkhiung	66	0.4806380988798651
Yimkhiung	67	0.494048156079291
Yimkhiung	68	0.5170968630382536
Yimkhiung	69	0.5588245379918846
Yimkhiung	70	1.2283976242539254
Yimkhiung	71	0.5873683958166862
Yimkhiung	72	0.5157239711355461
Yimkhiung	73	0.4974573323039299
Yimkhiung	74	0.5190481745507282
Yimkhiung	75	0.5190481745507282
Yimkhiung	76	0.4735321436947855
Yimkhiung	77	0.48733620727010796
Yimkhiung	78	0.5118254584140058
Yimkhiung	79	0.5603129360603669
Yimkhiung	80	1.4560265499256102
Yimkhiung	81	0.6976470666306629
Yimkhiung	82	0.6385411536418065
Yimkhiung	83	0.6091232416429726
Yimkhiung	84	0.6398326625458776
Yimkhiung	85	0.6398326625458776
Yimkhiung	86	0.5901350507377567
Yimkhiung	87	0.6099861051052937
Yimkhiung	88	0.6330348120642565
Yimkhiung	89	0.6860674069608607
Yimkhiung	90	1.3014869344872042
Yimkhiung	91	0.6088652517676506
Yimkhiung	92	0.5445751539169005
Yimkhiung	93	0.5189541882548943
Yimkhiung	94	0.5418885839986279
Yimkhiung	95	0.5418885839986279
Yimkhiung	96	0.4950289996457499
Yimkhiung	97	0.5101766167180077
Yimkhiung	98	0.5346658678619055
Yimkhiung	99	0.5803466548006888
Zeme	1	1.9032799373755145
Zeme	2	0.8465009903657398
Zeme	3	0.6792127780471803
Zeme	4	1.5528980914383375
Zeme	5	3.7206004601492637
Zeme	6	1.5059339178821745
Zeme	7	1.4700015303827405
Zeme	8	1.817641438534164
Zeme	9	1.4325656890429919
Zeme	10	1.8560593065194138
Zeme	11	1.0165783129901205
Zeme	12	0.9710822260058163
Zeme	13	0.8770563502098634
Zeme	14	0.9340073063254929
Zeme	15	0.999551447414108
Zeme	16	1.1866896946683385
Zeme	17	1.0004556977877694
Zeme	18	1.060850870384899
Zeme	19	1.0208665965008092
Zeme	20	0.9240087374329874
Zeme	21	0.795933842528866
Zeme	22	0.7721301935599647
Zeme	23	0.6791943458494064
Zeme	24	0.7160191997612715
Zeme	25	0.7791944321008856
Zeme	26	0.7199560956895181
Zeme	27	0.7159625299139689
Zeme	28	0.7883929499099149
Zeme	29	0.7689049251569969
Zeme	30	1.4146462764206638
Zeme	31	0.8174893604467534
Zeme	32	0.7935110828263766
Zeme	33	0.724373514090571
Zeme	34	0.7718990393014612
Zeme	35	0.8184721463806891
Zeme	36	0.8144238998729235
Zeme	37	0.8149717948226686
Zeme	38	1.1527633923207004
Zeme	39	1.3003083143352614
Zeme	40	0.6625996931983625
Zeme	41	0.6647033949689154
Zeme	42	0.6571577228634462
Zeme	43	0.5892922223293575
Zeme	44	0.6216416781263691
Zeme	45	0.6629375543969269
Zeme	46	0.6232603471961172
Zeme	47	0.6112023616985405
Zeme	48	0.6802910590464478
Zeme	49	0.6640510384190162
Zeme	50	0.7023522849956203
Zeme	51	0.7835609135866305
Zeme	52	0.7633749224088429
Zeme	53	0.6796837218675282
Zeme	54	0.7358502516622166
Zeme	55	0.7789824785909786
Zeme	56	1.0174655521858649
Zeme	57	0.789127776804393
Zeme	58	0.8742250488179321
Zeme	59	0.83060584094438
Zeme	60	0.5228261071941506
Zeme	61	0.6423063671056414
Zeme	62	0.637977412441578
Zeme	63	0.5849636993757649
Zeme	64	0.6261524878918697
Zeme	65	0.6556618260019513
Zeme	66	1.281705226063893
Zeme	67	0.5798812072162199
Zeme	68	0.6842450823600872
Zeme	69	0.6220072764492379
Zeme	70	0.49369209713473683
Zeme	71	0.6901890813268077
Zeme	72	0.6781828119194953
Zeme	73	0.6219101210132021
Zeme	74	0.6660409658518859
Zeme	75	1.5567587334434299
Zeme	76	0.6290372351603498
Zeme	77	0.6238909596430795
Zeme	78	0.7356226895191239
Zeme	79	0.6615996678776374
Zeme	80	0.8088254216694658
Zeme	81	0.7530563707084497
Zeme	82	0.7442417271039735
Zeme	83	0.6748978801309279
Zeme	84	0.7224234053418181
Zeme	85	0.7648735429244091
Zeme	86	0.6852488865527592
Zeme	87	0.679361444793034
Zeme	88	0.9309043932118113
Zeme	89	0.7203161217867612
Zeme	90	0.5734787803099313
Zeme	91	0.6527345792805774
Zeme	92	0.6476607523183044
Zeme	93	0.5940014832607096
Zeme	94	0.6229233622450183
Zeme	95	0.652202048523182
Zeme	96	0.618857084125868
Zeme	97	0.6090684338727543
Zeme	98	0.7156774802978932
Zeme	99	0.6554501241450414
bagri	1	4.450164823409859
bagri	2	3.763023811350807
bagri	3	3.0560076600947648
bagri	4	2.9246082420267063
bagri	5	3.623512916458232
bagri	6	2.711491669387177
bagri	7	2.4149765057450003
bagri	8	3.0495636271838493
bagri	9	3.5683215420362338
bagri	10	3.7111048738854584
bagri	11	2.4716897030976366
bagri	12	1.8384985303832337
bagri	13	2.3080418210891915
bagri	14	2.8298219849563395
bagri	15	2.3736039757132383
bagri	16	3.582540936714143
bagri	17	2.1007047805702035
bagri	18	1.386337811799297
bagri	19	2.151062873474197
bagri	20	1.4477450721760985
bagri	21	1.8536333557055213
bagri	22	1.6898040138463888
bagri	23	2.199481443644777
bagri	24	2.1240859263311553
bagri	25	2.4267108614524235
bagri	26	1.83186468722963
bagri	27	1.4699889551903542
bagri	28	1.3119905535308747
bagri	29	1.8634071564228414
bagri	30	1.0592681110067341
bagri	31	1.7326662059976539
bagri	32	1.938590376203144
bagri	33	1.0944881114682317
bagri	34	1.354973406899866
bagri	35	0.992997969007829
bagri	36	1.4322338412228215
bagri	37	1.1192092037493278
bagri	38	1.260788989519606
bagri	39	0.9787647511658318
bagri	40	1.4058020710863335
bagri	41	1.4156064839349103
bagri	42	1.3586463361437466
bagri	43	1.4207637127038601
bagri	44	3.071931908117741
bagri	45	0.9119580025899059
bagri	46	0.9977560039456704
bagri	47	1.003747991492814
bagri	48	1.0913077203063577
bagri	49	1.4995951953415068
bagri	50	2.286895670891697
bagri	51	1.4175170987684642
bagri	52	1.6611066182127983
bagri	53	1.697009575831982
bagri	54	1.782523384960701
bagri	55	1.6784984077550424
bagri	56	1.6760985778949768
bagri	57	2.5594533729049136
bagri	58	1.3306841068503266
bagri	59	1.4377895855015934
bagri	60	1.8282405039612588
bagri	61	1.4334076173040309
bagri	62	1.4810638356106842
bagri	63	1.5116480143841715
bagri	64	1.3547774631383067
bagri	65	1.4085958332731916
bagri	66	1.134231217393409
bagri	67	1.4201181256117061
bagri	68	1.135314834323938
bagri	69	1.4642003039888019
bagri	70	0.92325705932148
bagri	71	1.474258923077495
bagri	72	2.3631099369365662
bagri	73	1.0753094705745199
bagri	74	1.758020657418396
bagri	75	1.4680094119944582
bagri	76	1.735408694843784
bagri	77	1.4262701037194072
bagri	78	1.5690654226409382
bagri	79	1.642645198425762
bagri	80	2.867955389397866
bagri	81	1.6762667567051612
bagri	82	1.6837716628522217
bagri	83	1.7536537114823494
bagri	84	1.6735417059049933
bagri	85	1.1074740911409717
bagri	86	1.2239345009196634
bagri	87	1.7205623448035778
bagri	88	1.275227786670222
bagri	89	2.6511773730249457
bagri	90	3.1061068835262264
bagri	91	1.1769032341162262
bagri	92	1.3169474323107302
bagri	93	1.611622344553505
bagri	94	1.991296214893358
bagri	95	0.9743153334749696
bagri	96	0.9537616070029412
bagri	97	1.4889255344684011
bagri	98	1.1367467308714123
bagri	99	2.2262539954177427
dhivehi	1	2.6000318853274154
dhivehi	2	3.6631230495751397
dhivehi	3	3.1152729912631836
dhivehi	4	1.9983158734949058
dhivehi	5	3.0745653762021905
dhivehi	6	2.1581361751440693
dhivehi	7	1.9195221001190013
dhivehi	8	2.1541036648901857
dhivehi	9	3.4359954503570798
dhivehi	10	3.57391326999081
dhivehi	11	2.472873891884557
dhivehi	12	1.2916953884304838
dhivehi	13	1.520272337138562
dhivehi	14	2.65578575231984
dhivehi	15	2.7954531794053072
dhivehi	16	3.189825004886665
dhivehi	17	1.3025335932421047
dhivehi	18	1.0843973154993192
dhivehi	19	1.2951200941870806
dhivehi	20	2.7303692753752573
dhivehi	21	0.8003193468379761
dhivehi	22	0.9138866285722855
dhivehi	23	0.8478122345334453
dhivehi	24	1.5351945832405725
dhivehi	25	1.0008899149919945
dhivehi	26	2.0913590080283804
dhivehi	27	1.0644607395306447
dhivehi	28	0.8236099221989933
dhivehi	29	1.259887663866723
dhivehi	30	0.8839415692834057
dhivehi	31	1.1696535611677656
dhivehi	32	1.3278366250693603
dhivehi	33	1.0729552746638709
dhivehi	34	1.0666965190593698
dhivehi	35	0.7569964881186845
dhivehi	36	0.7572885295212953
dhivehi	37	1.0712285754638868
dhivehi	38	0.9778170633059061
dhivehi	39	1.1823804140829484
dhivehi	40	0.7665254120104749
dhivehi	41	0.6714763642530783
dhivehi	42	1.4238199271101428
dhivehi	43	0.7503386317020005
dhivehi	44	0.6596950628392707
dhivehi	45	0.6605105593072802
dhivehi	46	0.6344351580517609
dhivehi	47	0.8630071786292014
dhivehi	48	0.7043626129980848
dhivehi	49	1.7224387515656614
dhivehi	50	1.2228256378017652
dhivehi	51	1.0901320492781292
dhivehi	52	1.22328215553531
dhivehi	53	1.1645493608341189
dhivehi	54	1.162382082868235
dhivehi	55	0.9580306963050277
dhivehi	56	1.046504940955955
dhivehi	57	1.3843768627508866
dhivehi	58	1.2816241993771071
dhivehi	59	0.9759092909702454
dhivehi	60	0.9498122770736561
dhivehi	61	1.2213661470824397
dhivehi	62	0.9450253551094318
dhivehi	63	0.9827323131245322
dhivehi	64	0.8412679839013772
dhivehi	65	0.830700923429551
dhivehi	66	0.8530750912851609
dhivehi	67	0.965735358732343
dhivehi	68	0.8845410246740716
dhivehi	69	0.8508865525854312
dhivehi	70	0.786014960771303
dhivehi	71	0.7509766484245947
dhivehi	72	0.8225762780463522
dhivehi	73	0.8571409895601945
dhivehi	74	0.7437228729335985
dhivehi	75	0.7339106024954745
dhivehi	76	0.7278533948367351
dhivehi	77	0.8511123642415842
dhivehi	78	0.7761637481877949
dhivehi	79	1.7116496684634646
dhivehi	80	1.8288193399481656
dhivehi	81	0.7975683459403113
dhivehi	82	0.8323198192618344
dhivehi	83	0.8902424659716754
dhivehi	84	0.7367223326182898
dhivehi	85	0.7377602372139382
dhivehi	86	0.7308751897025957
dhivehi	87	1.0451617179965766
dhivehi	88	0.8270254402537911
dhivehi	89	0.7508017738854773
dhivehi	90	1.707468463203319
dhivehi	91	0.7947168393560842
dhivehi	92	0.8202498660066669
dhivehi	93	0.8623754272501878
dhivehi	94	0.7477239736271323
dhivehi	95	0.7485394700951417
dhivehi	96	0.7464719535999478
dhivehi	97	0.9750439741773885
dhivehi	98	0.8163994085462718
dhivehi	99	2.5306429080620205
domaki	1	2.660206818289073
domaki	2	0.45994848477795686
domaki	3	0.5529217483123324
domaki	4	1.0818117466107724
domaki	5	1.9549855663634363
domaki	6	2.4880250338685554
domaki	7	2.430918661491596
domaki	8	2.1793583209333436
domaki	9	3.1030505007848848
domaki	10	1.735602405801627
domaki	11	1.2689902476787374
domaki	12	1.7036388158991573
domaki	13	0.8708482873153806
domaki	14	0.5549581236514889
domaki	15	1.399775222221073
domaki	16	1.1736544934562
domaki	17	1.3204839705338405
domaki	18	1.2943359798960776
domaki	19	1.8687101252523954
domaki	20	0.8692534635656727
domaki	21	0.8026463306808209
domaki	22	0.9000660762558912
domaki	23	0.537693881071914
domaki	24	0.8236521776357214
domaki	25	0.9893553597563904
domaki	26	1.0889612625350718
domaki	27	1.1375087598227875
domaki	28	1.323949209125048
domaki	29	1.5882803614560586
domaki	30	0.6856094846717212
domaki	31	0.5714281672777161
domaki	32	0.5977048616626118
domaki	33	0.7084004123863322
domaki	34	0.5419612797234914
domaki	35	0.5227333705290241
domaki	36	0.7033415574956685
domaki	37	0.6268264931880668
domaki	38	0.5426201465351659
domaki	39	0.5165922886462779
domaki	40	0.6728200445181892
domaki	41	0.5213253049886233
domaki	42	0.5372546900516073
domaki	43	0.629016013735747
domaki	44	0.5074788873494857
domaki	45	0.4887184400391277
domaki	46	0.6383072291859276
