language	number	surprisal
aze_ir	41	1.3622021695118607
aze_ir	42	1.228500144841063
aze_ir	43	1.2787278412981373
aze_ir	44	0.9707784885378027
aze_ir	45	1.392055667510643
aze_ir	46	1.1897387872568936
aze_ir	47	1.4018365683428122
aze_ir	48	1.4749987074062543
aze_ir	49	0.8755177891188776
aze_ir	50	1.5414400221698241
aze_ir	51	1.0216403216530454
aze_ir	52	0.9232132191644153
aze_ir	53	0.9352800499119087
aze_ir	54	0.9371459583334647
aze_ir	55	0.9934117566810913
aze_ir	56	0.8771171290317639
aze_ir	57	1.0809842212027556
aze_ir	58	0.9982003083232531
aze_ir	59	0.8480002644062374
aze_ir	60	0.9202565183223997
aze_ir	61	0.8269521431743637
aze_ir	62	0.7776460516077168
aze_ir	63	0.7727427994500417
aze_ir	64	0.673154656424021
aze_ir	65	0.7833645728096569
aze_ir	66	0.7407502229126421
aze_ir	67	0.7694048643847707
aze_ir	68	0.7263832167200173
aze_ir	69	0.6383377310870506
aze_ir	70	1.0374105685851616
aze_ir	71	0.894687690555312
aze_ir	72	0.8336774350939054
aze_ir	73	0.8344550864171763
aze_ir	74	0.7187369003918401
aze_ir	75	0.8541186173176354
aze_ir	76	0.7987922132681532
aze_ir	77	0.824612129148665
aze_ir	78	0.7726605803540345
aze_ir	79	0.6734215239488192
aze_ir	80	1.2936853132247188
aze_ir	81	1.1207703459765823
aze_ir	82	1.0179804468327582
aze_ir	83	1.039236210571457
aze_ir	84	0.9380135315342653
aze_ir	85	1.1084616046665645
aze_ir	86	0.9830952250070059
aze_ir	87	1.3443038351729935
aze_ir	88	1.0902706702046414
aze_ir	89	0.8561520499008402
aze_ir	90	1.2632090286215587
aze_ir	91	0.9308385662726156
aze_ir	92	0.8585620056346847
aze_ir	93	0.8617503488797063
aze_ir	94	0.761595714428219
aze_ir	95	0.8987939318077145
aze_ir	96	0.8268481676112734
aze_ir	97	0.9876473709387811
aze_ir	98	0.9264388477278603
aze_ir	99	0.7131724724752183
bam	1	1.4208582326862962
bam	2	2.1130926700673736
bam	3	1.7466018759715465
bam	4	2.1229423171795676
bam	5	1.7957227586719586
bam	6	1.4697123385854034
bam	7	0.8863709950185612
bam	8	1.6118418929440415
bam	9	1.4020995123548574
bam	10	1.6790672215274025
bam	11	0.7052115605099253
bam	12	0.7510799999673785
bam	13	0.7459184132243075
bam	14	0.8802751405238621
bam	15	0.6926295342544769
bam	16	0.6858589803543421
bam	17	0.5059923135047303
bam	18	0.7633841918226902
bam	19	0.7890732502922667
bam	20	1.1764687212207248
bam	21	0.6230669697556859
bam	22	0.6544452867407103
bam	23	0.6501439644548178
bam	24	0.7711976913059403
bam	25	0.6124206398472297
bam	26	0.6066917096240386
bam	27	0.4666134202226879
bam	28	0.6722899654818716
bam	29	0.7118480590816545
bam	30	0.479649080377688
bam	31	0.5554478327574729
bam	32	0.579210960974556
bam	33	0.5737731215261537
bam	34	0.6969012319505026
bam	35	0.5455619549853351
bam	36	0.5402422340638005
bam	37	0.422712621975911
bam	38	0.5974247367884046
bam	39	0.6509392939463046
bam	40	0.7971061941379765
bam	41	0.7548366512961483
bam	42	0.7911444716790594
bam	43	0.7874576240054372
bam	44	0.8967288886826622
bam	45	0.7456098320421527
bam	46	0.7406447591820539
bam	47	0.5871109108633684
bam	48	0.7918877820533011
bam	49	0.8117915615513764
bam	50	0.4389354783624433
bam	51	0.5106802241044862
bam	52	0.5295482996879928
bam	53	0.5258614520143707
bam	54	0.6413472600115397
bam	55	0.4973538583456722
bam	56	0.4964883319903919
bam	57	0.39435583676468794
bam	58	0.5533401537338472
bam	59	0.6083278722249915
bam	60	0.430351026787313
bam	61	0.6369852915372036
bam	62	0.6648751576516186
bam	63	0.6611883099779963
bam	64	0.7676523274442569
bam	65	0.627758472283208
bam	66	0.622122376099744
bam	67	0.49132182221118204
bam	68	0.6796452211665643
bam	69	0.7086649688390906
bam	70	0.29068701108097467
bam	71	0.45237655895527995
bam	72	0.4601452700710325
bam	73	0.4609450881546786
bam	74	0.5566053794133017
bam	75	0.44509222796528347
bam	76	0.4384238921279754
bam	77	0.36896604758830487
bam	78	0.4860554507679333
bam	79	0.5402205890287669
bam	80	0.5369481925562917
bam	81	0.5534055643882009
bam	82	0.5753254499919728
bam	83	0.5679084388892527
bam	84	0.6813119771803623
bam	85	0.5441787451342054
bam	86	0.5392136722741064
bam	87	0.42808636856762056
bam	88	0.5992033207802088
bam	89	0.6439323224614203
bam	90	0.6987998960020231
bam	91	0.6456454471391286
bam	92	0.6732805656152671
bam	93	0.6702443381193429
bam	94	0.7584612400000409
bam	95	0.6418830273658334
bam	96	0.6377454666490843
bam	97	0.5238570144707595
bam	98	0.6851219847686303
bam	99	0.7145043883952317
ban	1	1.868441173998419
ban	2	1.201804454132773
ban	3	0.8093088474602899
ban	4	1.1307534402795714
ban	5	1.3270847648027528
ban	6	0.8414050211545964
ban	7	0.7485444458301923
ban	8	2.0146798655720852
ban	9	0.9699675848541469
ban	10	1.9817965581531247
ban	11	2.165891929164409
ban	12	3.395434073207167
ban	13	1.3375962396196233
ban	14	2.332882408712549
ban	15	2.0924996536993534
ban	16	1.6014967073803263
ban	17	1.380446884216444
ban	18	2.25413510531308
ban	19	1.781825411772605
ban	20	1.2368967282572148
ban	21	1.631570270316093
ban	22	1.3464609643672993
ban	23	1.0188750593773555
ban	24	1.49541834061697
ban	25	2.5041698902837615
ban	26	1.2605649770448784
ban	27	1.053155575054812
ban	28	1.1594409797030465
ban	29	1.1937033065363165
ban	30	0.562163930130522
ban	31	0.5191748530763103
ban	32	0.5891541740036371
ban	33	0.6323207799654501
ban	34	0.5698961032666027
ban	35	0.5317130312646233
ban	36	0.5756851937501472
ban	37	0.5807925667999085
ban	38	0.5740143624164351
ban	39	0.6404706344427795
ban	40	0.6232639747813633
ban	41	0.5611811337737638
ban	42	0.6371613519435837
ban	43	0.6792428871812324
ban	44	0.611902383964056
ban	45	0.5765197306752404
ban	46	0.6198415416917327
ban	47	0.6255992662105254
ban	48	0.6160206431138885
ban	49	0.6833308135888398
ban	50	1.3834782112218533
ban	51	0.9723074178836696
ban	52	1.2918663104707635
ban	53	1.2895181174745183
ban	54	1.0936805359978208
ban	55	1.0430441106558659
ban	56	1.357139669118013
ban	57	1.073995559132288
ban	58	1.2259273821071848
ban	59	1.3388421288234553
ban	60	0.735075172989393
ban	61	0.6156612155154128
ban	62	0.7222687807754835
ban	63	0.7677784140865526
ban	64	0.6780873695957725
ban	65	0.6393744684540625
ban	66	0.6968088745733467
ban	67	0.7007238878731689
ban	68	0.6831559962417202
ban	69	0.7674663275763294
ban	70	0.6019450131650033
ban	71	0.5465243476625161
ban	72	0.6204107392450151
ban	73	0.6636089819959017
ban	74	0.5972455978528084
ban	75	0.5608858254899096
ban	76	0.6069417589915252
ban	77	0.606453645150431
ban	78	0.597067901564615
ban	79	0.6678201290289854
ban	80	0.655428501720362
ban	81	0.5784852956659228
ban	82	0.662972324755292
ban	83	0.7016221699327175
ban	84	0.632587962535568
ban	85	0.5961555181955163
ban	86	0.6484672690976876
ban	87	0.6487407348404645
ban	88	0.6369807722953893
ban	89	0.7078674624568231
ban	90	0.8758974665552373
ban	91	0.7254646055558397
ban	92	0.8230051006118105
ban	93	0.8636938750482759
ban	94	0.7795672724254848
ban	95	0.7536333502204274
ban	96	0.8201665029172225
ban	97	0.8062185668653755
ban	98	0.7839600821853062
ban	99	0.8601197020891469
bar	1	2.36131245417456
bar	2	1.6781587261075526
bar	3	1.7479163584384128
bar	4	1.7384133833169102
bar	5	1.403695751515327
bar	6	1.506734033791848
bar	7	1.744608624322836
bar	8	1.7855687916664045
bar	9	1.7479163584384128
bar	10	1.563792157926128
bar	11	4.019999935310517
bar	12	2.9929803295587987
bar	13	1.3920714575935655
bar	14	1.0685862037518485
bar	15	1.221123583524199
bar	16	1.0698447319322235
bar	17	1.0675834117092142
bar	18	1.412989476053561
bar	19	1.1407958739216848
bar	20	0.6155909950169335
bar	21	0.8091238254573953
bar	22	0.6919985261435341
bar	23	0.8778178824732886
bar	24	0.7482031611575692
bar	25	0.7981362047683959
bar	26	0.8393515176790044
bar	27	0.8766365488605826
bar	28	0.8912651800547143
bar	29	0.75159708084382
bar	30	0.5907060475869523
bar	31	0.776350389247162
bar	32	0.6566527212735617
bar	33	0.7440751295632396
bar	34	0.7112485964923935
bar	35	0.6701162306149637
bar	36	0.7142754944477586
bar	37	0.744807372394747
bar	38	0.7605612829115043
bar	39	0.7112920090127612
bar	40	0.5535549152942721
bar	41	0.7848278860921588
bar	42	0.6639191471407017
bar	43	0.8586590626893194
bar	44	0.7168916021243847
bar	45	0.7746543237043607
bar	46	0.8188135875371554
bar	47	0.8535973515387645
bar	48	0.8731407677770087
bar	49	0.7227289686268148
bar	50	0.5259890847410612
bar	51	0.7664506657233517
bar	52	0.6481672439674384
bar	53	0.8416954746565743
bar	54	0.7021103901627227
bar	55	0.7519662454715274
bar	56	0.8002383287754862
bar	57	0.8404232692275063
bar	58	0.8531366429567496
bar	59	0.7057653805940697
bar	60	0.4096627894153635
bar	61	0.6631640881085822
bar	62	0.5596358917262075
bar	63	0.6415999152343569
bar	64	0.6067689339029354
bar	65	0.5730994010676097
bar	66	0.6159276439873739
bar	67	0.6403277098052889
bar	68	0.6530410835345323
bar	69	0.6104239243342826
bar	70	0.5524267742463084
bar	71	0.7583400779958788
bar	72	0.6412153116296047
bar	73	0.7294546751303229
bar	74	0.6908341880774145
bar	75	0.6546788209710067
bar	76	0.6988380848038015
bar	77	0.7251965288049701
bar	78	0.743936380218012
bar	79	0.6982786842302485
bar	80	0.45524896261102576
bar	81	0.6732546428368642
bar	82	0.5682849386361636
bar	83	0.6509142734450786
bar	84	0.6160832921136573
bar	85	0.5817484479775658
bar	86	0.6230843562219546
bar	87	0.6496420680160108
bar	88	0.663159006570456
bar	89	0.6197382825450044
bar	90	0.6347907942353377
bar	91	0.9213406016074309
bar	92	0.7859255601306131
bar	93	0.9864390064597829
bar	94	0.8504654998769106
bar	95	0.8966607366942722
bar	96	0.9408200005270667
bar	97	0.9887783789416945
bar	98	1.0045322894584514
bar	99	0.8521160420476825
bbc	1	1.4673107742016116
bbc	2	0.8103458512840944
bbc	3	0.8066543274082733
bbc	4	0.648963713686666
bbc	5	0.6594755348981906
bbc	6	0.648963713686666
bbc	7	0.6494561373300108
bbc	8	0.8066543274082733
bbc	9	0.8081239735258663
bbc	10	0.8190191786443212
bbc	11	0.6381871620843679
bbc	12	0.7899679113123055
bbc	13	0.7884679161723886
bbc	14	0.7011934742278392
bbc	15	0.9703787213586708
bbc	16	0.7011934742278392
bbc	17	0.7312561453259038
bbc	18	0.7884679161723886
bbc	19	0.7818433748369973
bbc	20	0.6164297601475502
bbc	21	0.5483355538931757
bbc	22	0.6418680882295594
bbc	23	0.6610461194591911
bbc	24	0.5955902880007792
bbc	25	0.7974792233489026
bbc	26	0.5955902880007792
bbc	27	0.6181372913243276
bbc	28	0.6610461194591911
bbc	29	0.6446444715140704
bbc	30	0.6631934287387832
bbc	31	0.5859484172451349
bbc	32	0.6827823546604906
bbc	33	0.6897132688037413
bbc	34	0.6295681718059997
bbc	35	0.8159271890504214
bbc	36	0.6295681718059997
bbc	37	0.6519799621462224
bbc	38	0.6887889391399319
bbc	39	0.6773659970102851
bbc	40	0.5568758667823777
bbc	41	0.5123439512753156
bbc	42	0.6030441831931864
bbc	43	0.6163844733362532
bbc	44	0.5490769085194633
bbc	45	0.7423227230806021
bbc	46	0.5559637058361804
bbc	47	0.5767763242886867
bbc	48	0.6163844733362532
bbc	49	0.5976278255429809
bbc	50	0.5541591500594418
bbc	51	0.5104631473902063
bbc	52	0.6010066456509845
bbc	53	0.6145036694511438
bbc	54	0.5540829019510711
bbc	55	0.7335551218787758
bbc	56	0.5540829019510711
bbc	57	0.5748955204035773
bbc	58	0.6145036694511438
bbc	59	0.5955902880007791
bbc	60	0.5568758667823777
bbc	61	0.5123439512753156
bbc	62	0.6030441831931864
bbc	63	0.6163844733362532
bbc	64	0.5559637058361804
bbc	65	0.7423227230806021
bbc	66	0.5490769085194633
bbc	67	0.5767763242886867
bbc	68	0.6163844733362532
bbc	69	0.5976278255429809
bbc	70	0.5775744650121857
bbc	71	0.5266737500497981
bbc	72	0.6185681318655424
bbc	73	0.6307142721107357
bbc	74	0.5702935046106629
bbc	75	0.7566525218550846
bbc	76	0.5702935046106629
bbc	77	0.5802437517181616
bbc	78	0.6307142721107357
bbc	79	0.6131517742153368
bbc	80	0.6631934287387832
bbc	81	0.5859484172451349
bbc	82	0.6827823546604906
bbc	83	0.6887889391399319
bbc	84	0.6295681718059997
bbc	85	0.8159271890504214
bbc	86	0.6295681718059997
bbc	87	0.6519799621462224
bbc	88	0.6897132688037413
bbc	89	0.6773659970102851
bbc	90	0.6153188212684362
bbc	91	0.5475949279737662
bbc	92	0.6497452697658479
bbc	93	0.6603054935397817
bbc	94	0.5948496620813697
bbc	95	0.7967385974294933
bbc	96	0.5948496620813697
bbc	97	0.6173966654049182
bbc	98	0.6603054935397817
bbc	99	0.6351513788808888
bel	1	1.4083724597282972
bel	2	0.8490779311070352
bel	3	0.7616427772760263
bel	4	1.0258502977307937
bel	5	0.616249776490476
bel	6	0.5458014956470468
bel	7	0.8066944751834366
bel	8	0.670213453422173
bel	9	0.6472152474291645
bel	10	1.1832041517892344
bel	11	1.3716572332748163
bel	12	1.3179096562467698
bel	13	1.3540436368382411
bel	14	1.3625294705792055
bel	15	1.4621504461801087
bel	16	1.8743620376522196
bel	17	0.9685081546086333
bel	18	1.7064587778806437
bel	19	1.241148580597767
bel	20	0.9208727599253739
bel	21	0.8733022563465507
bel	22	0.8196988209891106
bel	23	0.8357309814022762
bel	24	0.7304632609731655
bel	25	0.7741115038596605
bel	26	0.7258999969381724
bel	27	0.8572809209617289
bel	28	0.7792194074132264
bel	29	0.7365826891587156
bel	30	0.881561723363303
bel	31	0.8480308756995051
bel	32	0.7969877581826026
bel	33	0.8015451380479576
bel	34	0.7023868770217112
bel	35	0.7468961708551499
bel	36	0.7006286162911268
bel	37	0.8277976435401757
bel	38	0.7539480267661808
bel	39	0.7144702310925508
bel	40	1.3058649964913385
bel	41	1.2542516865298485
bel	42	1.1128412980860678
bel	43	1.2888120822004376
bel	44	1.043957156464509
bel	45	1.1633986513152215
bel	46	1.0666488109191854
bel	47	1.3175453349463748
bel	48	1.1345098787965269
bel	49	0.9140955601587841
bel	50	0.6551231957902995
bel	51	0.6963157316484708
bel	52	0.612714637680446
bel	53	0.5997634268062263
bel	54	0.548521477238667
bel	55	0.5612571931741196
bel	56	0.530990827680687
bel	57	0.6182348035714716
bel	58	0.5798117438903141
bel	59	0.5771880910916818
bel	60	0.6166596037602664
bel	61	0.6667418704591431
bel	62	0.5847710012637429
bel	63	0.5726832044478046
bel	64	0.528801400249291
bel	65	0.5368914329601291
bel	66	0.5132811900387851
bel	67	0.5899231560953669
bel	68	0.5570910584514663
bel	69	0.5567273928623819
bel	70	0.660466977014444
bel	71	0.7026244215217786
bel	72	0.6135630418444146
bel	73	0.5996155839798702
bel	74	0.5451987330942801
bel	75	0.5592628832204706
bel	76	0.528588718136361
bel	77	0.6159333225574659
bel	78	0.575255589699432
bel	79	0.5774845824770459
bel	80	0.6165977158286443
bel	81	0.666698184860351
bel	82	0.5847214909184454
bel	83	0.572633694102507
bel	84	0.5287601416282096
bel	85	0.5390114490553675
bel	86	0.5131372701085121
bel	87	0.5867757342030898
bel	88	0.5577517343166712
bel	89	0.5585126695741617
bel	90	1.0325466287443867
bel	91	1.0807310646316786
bel	92	0.958680734276823
bel	93	1.2025078763156503
bel	94	0.9441358126361372
bel	95	1.0104539633594958
bel	96	0.953497491084454
bel	97	0.9735330602774485
bel	98	0.9959428233618027
bel	99	0.5927310777337023
ben	1	2.5122983682288242
ben	2	3.7977325002329656
ben	3	2.8040488026759993
ben	4	3.9590720544216635
ben	5	3.830588942294674
ben	6	3.3338636793294247
ben	7	2.1131854455626646
ben	8	2.541253366979849
ben	9	3.4795315703882617
ben	10	3.908398032710712
ben	11	2.316560243519404
ben	12	1.6412573252246867
ben	13	1.2297218346438314
ben	14	2.7711450751011015
ben	15	2.2877929865286957
ben	16	3.485757058553241
ben	17	1.8064645029071933
ben	18	1.7091426557151954
ben	19	2.3005888946844064
ben	20	1.3155150314812107
ben	21	2.893673382057185
ben	22	2.516289937732058
ben	23	2.5372045368874385
ben	24	2.141482617719409
ben	25	2.004616653100705
ben	26	2.0483151225498
ben	27	1.397483812152189
ben	28	2.2828467864299853
ben	29	1.5886439637158292
ben	30	1.4644185566976844
ben	31	1.575222136509973
ben	32	1.7539610536367325
ben	33	1.3524291082788813
ben	34	1.562854422744649
ben	35	1.342327976252769
ben	36	1.758373650551911
ben	37	1.9779702480691586
ben	38	1.5860802610416074
ben	39	1.398376554125282
ben	40	1.2375355167981443
ben	41	1.3864460410534099
ben	42	1.2345562117664548
ben	43	1.3187348747873604
ben	44	0.9494640906650165
ben	45	1.3159329703475204
ben	46	1.502736352972142
ben	47	1.3393861047044875
ben	48	1.3960977073037515
ben	49	1.8699194955720881
ben	50	1.501248545401414
ben	51	1.0787926257029181
ben	52	1.5218611873522423
ben	53	1.7168493714929425
ben	54	1.146704189200232
ben	55	1.2614364996768015
ben	56	1.8001542318980222
ben	57	1.0728080484086746
ben	58	1.1468397347050316
ben	59	2.2982590526838407
ben	60	2.7347517215756008
ben	61	1.5681661013086057
ben	62	1.5980466432697422
ben	63	1.345373073077514
ben	64	1.556582391454545
ben	65	1.5492793038231483
ben	66	1.4332475075528384
ben	67	1.4956861653370035
ben	68	1.57902422584024
ben	69	1.7676868778380435
ben	70	1.3034932300609083
ben	71	1.3311887558837676
ben	72	1.430550654796587
ben	73	1.3074672141405548
ben	74	1.037377693222838
ben	75	1.3708547537942777
ben	76	1.0430145243105926
ben	77	1.2852668482102696
ben	78	1.3907299762606171
ben	79	2.123823584805742
ben	80	2.211445317941305
ben	81	1.536058500670462
ben	82	1.2591930097797526
ben	83	1.1970332779313735
ben	84	1.3079876055275523
ben	85	1.1228587576253866
ben	86	1.5051885797227473
ben	87	1.1213388197961958
ben	88	3.3936041916703914
ben	89	1.535277301984728
ben	90	1.4997696535750318
ben	91	0.8741562245053518
ben	92	0.9473836591020314
ben	93	0.903871846808166
ben	94	0.981539876125491
ben	95	0.9555588757626527
ben	96	0.9720512413006706
ben	97	0.8898322027897139
ben	98	0.9270817537292181
ben	99	1.5250229181964543
bgc	1	4.658126411127817
bgc	2	3.944771023295727
bgc	3	3.3076706297573706
bgc	4	3.3490455191663484
bgc	5	3.5566918082218537
bgc	6	3.596589334163115
bgc	7	3.0188687816760176
bgc	8	4.658126411127817
bgc	9	3.7243048625472723
bgc	10	3.944771023295727
bgc	11	3.010866267369923
bgc	12	1.8869850162988826
bgc	13	2.523204703823164
bgc	14	2.927761907718632
bgc	15	2.8098206526211635
bgc	16	3.548380362963301
bgc	17	1.847248680705345
bgc	18	2.422465251553102
bgc	19	2.678133143217789
bgc	20	2.0747657877773973
bgc	21	2.226602636498216
bgc	22	2.9748588637943003
bgc	23	2.612298792367537
bgc	24	2.0300719869745456
bgc	25	2.629424500893954
bgc	26	2.4326049864853965
bgc	27	2.0580639036386867
bgc	28	1.5758252173178322
bgc	29	1.6138826623213147
bgc	30	1.3292459467314732
bgc	31	1.5969793636557694
bgc	32	2.253588472063792
bgc	33	1.5450353924773328
bgc	34	1.4971020053289117
bgc	35	1.0469846510484093
bgc	36	2.2600539189905655
bgc	37	1.1965421783214563
bgc	38	1.5980997787571127
bgc	39	1.3504519664438637
bgc	40	1.6632774017519196
bgc	41	1.337774492444705
bgc	42	1.3516841822741674
bgc	43	1.7184817128854173
bgc	44	2.1796132918572857
bgc	45	1.0539226940720738
bgc	46	1.0483898903900954
bgc	47	1.1702452152844436
bgc	48	1.3674464676580904
bgc	49	2.5668543435177322
bgc	50	1.749422342360413
bgc	51	1.5211469251659384
bgc	52	1.827392435022713
bgc	53	2.165098084348697
bgc	54	2.340588408095372
bgc	55	2.434838153367356
bgc	56	3.1311584434270867
bgc	57	1.6495331066797392
bgc	58	1.4489043342445378
bgc	59	2.330921967736546
bgc	60	3.0188687816760176
bgc	61	2.310638009337892
bgc	62	2.1730587436974123
bgc	63	2.064646031828898
bgc	64	1.7834044175537793
bgc	65	1.877196182010578
bgc	66	1.3789117461394391
bgc	67	2.3630353718312382
bgc	68	1.4366751466266654
bgc	69	1.5938010114914205
bgc	70	0.8761753679713661
bgc	71	1.5811235374922616
bgc	72	1.7421411878323094
bgc	73	1.3273390502314029
bgc	74	1.568749570118461
bgc	75	1.5834095881208274
bgc	76	1.3347178015579535
bgc	77	1.5698936538314452
bgc	78	1.697660334493257
bgc	79	2.0307644582296125
bgc	80	3.015480183366243
bgc	81	1.0364406869856215
bgc	82	1.4258430219072666
bgc	83	1.2506550164021573
